Product,Vuln Mgmt search and filters,Jenny Mor,Jenny Mor,"Sept 19, 2023",9,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30589648917/Vuln+Mgmt+search+and+filters
Product,JET (CX) Team Agile Planning September 2023,Jeremy Brown,Jeremy Brown,"Sept 20, 2023",3,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30591025196/JET+%28CX%29+Team+Agile+Planning+September+2023
Product,JJET (CX) Team Agile Planning October 2023,Jeremy Brown,Jeremy Brown,"Nov 08, 2023",4,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30610980875/JJET+%28CX%29+Team+Agile+Planning+October+2023
Product,PRD - Attack Surface Reduction rules,Jenny Mor,Jenny Mor,"Jan 24, 2024",22,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30627069953/PRD+-+Attack+Surface+Reduction+rules
Product,JJET (CX) Team Agile Planning November 2023,Jeremy Brown,Jeremy Brown,"Nov 08, 2023",3,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30637883498/JJET+%28CX%29+Team+Agile+Planning+November+2023
Product,H1/2024 Roadmap planning,Adi Yankovitz,Adi Yankovitz,"Dec 11, 2023",114,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30638014583
Product,PRD for Global Reputation Blocking,David Moss,David Moss,"Dec 05, 2023",239,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30639751218/PRD+for+Global+Reputation+Blocking
Product,Cybereason SMART (Prevent) - PRD,Nir Yunger,David Moss,yesterday at 2:40 pm,155,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30655414282/Cybereason+SMART+%28Prevent%29+-+PRD
Product,[Draft] PRD - Mac Anti Tampering - Inspired by Windows,Dani Koretsky,Dani Koretsky,"Jan 30, 2024",49,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30661967877
Product,JJET (CX) Team Agile Planning December 2023,Jeremy Brown,Eli Stutz,"Dec 26, 2023",4,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30671929429/JJET+%28CX%29+Team+Agile+Planning+December+2023
Product,PRD: Mac Parity - High Level Items,Dani Koretsky,Dani Koretsky,"Dec 17, 2023",29,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30673666052/PRD%3A+Mac+Parity+-+High+Level+Items
Product,Research | Required data per engine,David Moss,Eran Ayalon,"Dec 25, 2023",18,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30676288479/Research+%7C+Required+data+per+engine
Product,How to Create an Urgent Nest Case with Acquia,Eli Stutz,Eli Stutz,"Jan 04, 2024",12,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30678614478/How+to+Create+an+Urgent+Nest+Case+with+Acquia
Product,JJET (CX) Team Agile Planning January 2024,Jeremy Brown,Jeremy Brown,"Jan 10, 2024",1,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30695292968/JJET+%28CX%29+Team+Agile+Planning+January+2024
Product,Native In-Product Help Resources (Phase 1) - PRD,Eli Stutz,Eli Stutz,"Jan 11, 2024",2,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30696505409/Native+In-Product+Help+Resources+%28Phase+1%29+-+PRD
Product,PRD,Adi Yankovitz,Adi Yankovitz,"Jan 15, 2024",2,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30701617302/PRD
Product,PRDs,Adi Yankovitz,Dani Koretsky,"Jan 24, 2024",28,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30701682863/PRDs
Product,Updating Public Documentation on Read the Docs,Eli Stutz,Eli Stutz,"Jan 16, 2024",4,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30702305337/Updating+Public+Documentation+on+Read+the+Docs
Product,Admiral x CyberAPI Integration PRD - WIP,Ido Faust,Ido Faust,"Jan 23, 2024",42,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30706794498/Admiral+x+CyberAPI+Integration+PRD+-+WIP
Product,"[DRAFT] PRD: OSV, Self Service Uninstall File per Tenant or Group February 2024",Dani Koretsky,Dani Koretsky,"Feb 06, 2024",6,https://cybereason.atlassian.net/wiki//spaces/PROD/pages/30730420249
Production Group,Production Group Home,Anat Kutner (Deactivated),Anat Kutner (Deactivated),"Nov 28, 2022",78,https://cybereason.atlassian.net/wiki//spaces/PG/overview
Production Group,Duplicate Sensors Removal,Edo Ukrainitz,Ben Ovadia,"Jan 24, 2024",310,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30331371721/Duplicate+Sensors+Removal
Production Group,SRE,Edo Ukrainitz,Edo Ukrainitz,"Nov 29, 2022",117,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30331699225/SRE
Production Group,Operations,Edo Ukrainitz,Edo Ukrainitz,"Nov 29, 2022",48,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30332026922/Operations
Production Group,Mongo,Edo Ukrainitz,Edo Ukrainitz,"Nov 29, 2022",21,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30332223498/Mongo
Production Group,Big Query,Edo Ukrainitz,Rotem Wiesen,"Apr 04, 2023",66,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30336352689/Big+Query
Production Group,Data Sources,Edo Ukrainitz,Edo Ukrainitz,"Dec 04, 2022",30,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30336385455/Data+Sources
Production Group,Dashboards,Rotem Wiesen,Rotem Wiesen,"Jan 09, 2023",82,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30342054095/Dashboards
Production Group,FPS Checker for Pre-VC Migrations,Rotem Wiesen,Maisaa Jbara,"Aug 16, 2023",203,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30342119669/FPS+Checker+for+Pre-VC+Migrations
Production Group,Perspective and Transparency KPIs,Rotem Wiesen,Rotem Wiesen,"Aug 16, 2023",21,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30356504784/Perspective+and+Transparency+KPIs
Production Group,SRE and Data Platform,Rotem Wiesen,Rotem Wiesen,"Jan 05, 2023",32,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30356537593/SRE+and+Data+Platform
Production Group,Recorded Sessions,Rotem Wiesen,Rotem Wiesen,"Jan 01, 2023",11,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30356766785/Recorded+Sessions
Production Group,KPIs,Rotem Wiesen,Rotem Wiesen,"Jan 01, 2023",4,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30356766807/KPIs
Production Group,All Dashboard Links,Rotem Wiesen,Rotem Wiesen,"Feb 01, 2024",972,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30363385925/All+Dashboard+Links
Production Group,Environment Features,Edo Ukrainitz,Edo Ukrainitz,"Mar 01, 2023",96,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30374887433/Environment+Features
Production Group,Features Mapping,Edo Ukrainitz,Edo Ukrainitz,"Feb 22, 2023",244,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30386389358/Features+Mapping
Production Group,Pylint Setup,Edo Ukrainitz,Edo Ukrainitz,"Feb 20, 2023",3,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30410277520/Pylint+Setup
Production Group,Coding Tools,Edo Ukrainitz,Edo Ukrainitz,"Feb 20, 2023",3,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30411620355/Coding+Tools
Production Group,Jenkins Pipeline Session,Edo Ukrainitz,Edo Ukrainitz,"Mar 02, 2023",16,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30418141247/Jenkins+Pipeline+Session
Production Group,Environment Status Page,Edo Ukrainitz,Ben Ovadia,"Jun 06, 2023",303,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30483447886/Environment+Status+Page
Production Group,Investigation Flows,Rotem Wiesen,Rotem Wiesen,"May 21, 2023",10,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30484726896/Investigation+Flows
Production Group,Latency Investigation Flow,Rotem Wiesen,Rotem Wiesen,"Jan 23, 2024",753,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30484726918/Latency+Investigation+Flow
Production Group,Downsize Planning,Rotem Wiesen,Rotem Wiesen,"Jan 14, 2024",28,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30523359234/Downsize+Planning
Production Group,Compactions KPI (VC Only) - WIP,Rotem Wiesen,Rotem Wiesen,"Jul 18, 2023",10,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30537089070/Compactions+KPI+%28VC+Only%29+-+WIP
Production Group,New Alerts,Rotem Wiesen,Rotem Wiesen,"Dec 18, 2023",7,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30537809974/New+Alerts
Production Group,FPS Rate Dropped in the Last Hour,Rotem Wiesen,Rotem Wiesen,"Dec 19, 2023",16,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30537908275/FPS+Rate+Dropped+in+the+Last+Hour
Production Group,Noisy Sensors or Noisy Features Checks,Rotem Wiesen,Rotem Wiesen,"Aug 06, 2023",34,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30549574503/Noisy+Sensors+or+Noisy+Features+Checks
Production Group,Downsize Planning - Rebalance and Downsize,Rotem Wiesen,Rotem Wiesen,"Sept 14, 2023",22,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30573363279/Downsize+Planning+-+Rebalance+and+Downsize
Production Group,Finding Top Commands / Process Counts Per Sensor in BigQuery Per Customer,Rotem Wiesen,Rotem Wiesen,"Oct 16, 2023",15,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30614061060
Production Group,Training Materials,Rotem Wiesen,Rotem Wiesen,"Dec 04, 2023",15,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30662361112/Training+Materials
Production Group,Coralogix Onboarding,Ben Ovadia,Ben Ovadia,"Dec 10, 2023",17,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30668817575/Coralogix+Onboarding
Production Group,Off-Boarding old Data Flow guide,Ben Ovadia,Ben Ovadia,"Dec 21, 2023",80,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30668850366/Off-Boarding+old+Data+Flow+guide
Production Group,Run jobs on multiple customers,Denis Poltorjitski,Denis Poltorjitski,"Dec 18, 2023",2,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30676289527/Run+jobs+on+multiple+customers
Production Group,X% Sensors Drop Detected,Rotem Wiesen,Rotem Wiesen,"Dec 18, 2023",8,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30678024193
Production Group,PagerDuty Migration to OpsGenie,Rotem Wiesen,Rotem Wiesen,"Dec 19, 2023",5,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30679171148/PagerDuty+Migration+to+OpsGenie
Production Group,VC and VC Migration Sizing Check,Rotem Wiesen,Rotem Wiesen,"Dec 26, 2023",103,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30684645734/VC+and+VC+Migration+Sizing+Check
Production Group,Import Recordings to Kibana Manually,Denis Poltorjitski,Denis Poltorjitski,"Jan 28, 2024",44,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30704042058/Import+Recordings+to+Kibana+Manually
Production Group,Investigation Tool,Denis Poltorjitski,Denis Poltorjitski,"Feb 04, 2024",38,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30704140339/Investigation+Tool
Production Group,Investigation-Tool,Denis Poltorjitski,Denis Poltorjitski,"Jan 17, 2024",4,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30706532404/Investigation-Tool
Production Group,Data Projects Planning,Rotem Wiesen,Rotem Wiesen,"Feb 05, 2024",4,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30735532110/Data+Projects+Planning
Production Group,"All Things Data - Projects, Sources, Dashboards",Rotem Wiesen,Rotem Wiesen,"Feb 05, 2024",1,https://cybereason.atlassian.net/wiki//spaces/PG/pages/30735597593/All+Things+Data+-+Projects%2C+Sources%2C+Dashboards
Production Readiness Forms,Production Readiness Forms,Anat Kutner (Deactivated),Anat Kutner (Deactivated),"Nov 02, 2022",138,https://cybereason.atlassian.net/wiki//spaces/PRF/overview
Production Readiness Forms,Getting started,Anat Kutner (Deactivated),Anat Kutner (Deactivated),"Oct 20, 2022",20,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30283464990/Getting+started
Production Readiness Forms,Making a template,Anat Kutner (Deactivated),Anat Kutner (Deactivated),"Oct 20, 2022",14,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30283464993/Making+a+template
Production Readiness Forms,Production Readiness Form- Template,Anat Kutner (Deactivated),Ben Ovadia,"Jan 16, 2024",575,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30283497477/Production+Readiness+Form-+Template
Production Readiness Forms,Production Readiness Form - Device Control (Activity log),Shai Levi,Shai Levi,"Sept 14, 2023",13,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30307975169
Production Readiness Forms,Copy of Production Readiness Form- Template,Orli Solomon,Orli Solomon,"Nov 14, 2022",5,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30314692629/Copy+of+Production+Readiness+Form-+Template
Production Readiness Forms,test1,Orel Cohen,Orel Cohen,"Nov 15, 2022",2,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30317510660/test1
Production Readiness Forms,Production Readiness Form - test,Orel Cohen,Orel Cohen,"Dec 29, 2022",11,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30317543425/Production+Readiness+Form+-+test
Production Readiness Forms,mng,Orel Cohen,Orel Cohen,"Nov 15, 2022",1,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30317576193/mng
Production Readiness Forms,exp,Orel Cohen,Orel Cohen,"Nov 17, 2022",4,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30318362649/exp
Production Readiness Forms,RND,Orel Cohen,Orel Cohen,"Dec 29, 2022",8,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30318460937/RND
Production Readiness Forms,Response & IR,Raz Rogek (Deactivated),Raz Rogek (Deactivated),"Nov 17, 2022",28,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30320197667
Production Readiness Forms,Auto-Response Feature,Raz Rogek (Deactivated),Raz Rogek (Deactivated),"Dec 25, 2022",85,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30320328727/Auto-Response+Feature
Production Readiness Forms,MCM Go Live,Yariv Hashai (Deactivated),Yariv Hashai (Deactivated),"Mar 27, 2023",240,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30320460134/MCM+Go+Live
Production Readiness Forms,EPP Group,Raz Rogek (Deactivated),Raz Rogek (Deactivated),"Nov 17, 2022",28,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30320525327/EPP+Group
Production Readiness Forms,Platform Management,Yariv Hashai (Deactivated),Yariv Hashai (Deactivated),"Nov 17, 2022",49,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30320590887/Platform+Management
Production Readiness Forms,Production Readiness Form- Observability,Judith Shuva-Maman,Judith Shuva-Maman,"Feb 04, 2024",215,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30336647187/Production+Readiness+Form-+Observability
Production Readiness Forms,Observability & Deployment,Judith Shuva-Maman,Judith Shuva-Maman,"Aug 05, 2023",28,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30348836987
Production Readiness Forms,Guidelines & Procedures,Orel Cohen,Orel Cohen,"Dec 25, 2022",27,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30353064058
Production Readiness Forms,NOC session,Orel Cohen,Orel Cohen,"Dec 29, 2022",24,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30353064077/NOC+session
Production Readiness Forms,Support session,Orel Cohen,Orel Cohen,"Dec 29, 2022",12,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30353195136/Support+session
Production Readiness Forms,SRE review,Orel Cohen,Orel Cohen,"Aug 03, 2023",42,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30353686579/SRE+review
Production Readiness Forms,Features Rollout,Orel Cohen,Rotem Wiesen,"Oct 03, 2023",35,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30355685429/Features+Rollout
Production Readiness Forms,RBAC for Unified Login,Dror Zenati,Ido Moshe,"May 09, 2023",88,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30397759541/RBAC+for+Unified+Login
Production Readiness Forms,MCM Go Live - EU-WEST1,Orli Solomon,Ionut Balcau (Deactivated),"Feb 22, 2023",33,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30410539274/MCM+Go+Live+-+EU-WEST1
Production Readiness Forms,XDR Japan- Production Readiness Form,Anat Kutner (Deactivated),Anat Kutner (Deactivated),"Mar 02, 2023",15,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30420434948/XDR+Japan-+Production+Readiness+Form
Production Readiness Forms,XDR,Anat Kutner (Deactivated),Anat Kutner (Deactivated),"Mar 02, 2023",10,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30420795393/XDR
Production Readiness Forms,Production Readiness Form- CMSDIST,Oleksii Mosiichuk (Deactivated),Oleksii Mosiichuk (Deactivated),"Mar 22, 2023",38,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30438981633/Production+Readiness+Form-+CMSDIST
Production Readiness Forms,CMS,Yaniv Bigger,Yaniv Bigger,"Mar 29, 2023",6,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30442586490/CMS
Production Readiness Forms,CMS Production Readiness Form - WIP,Yaniv Bigger,Ram Golla (Deactivated),"Apr 05, 2023",23,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30443700225/CMS+Production+Readiness+Form+-+WIP
Production Readiness Forms,Production Readiness Form- RCE,Anat Kutner (Deactivated),Ohad Raz,"May 16, 2023",62,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30476075009/Production+Readiness+Form-+RCE
Production Readiness Forms,Production Readiness Form- XDR Vault,Anat Kutner (Deactivated),Yahav Menashe,"Feb 04, 2024",102,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30476075072/Production+Readiness+Form-+XDR+Vault
Production Readiness Forms,MGMT & Scribe ST to MGMT & MI  MT,Yariv Hashai (Deactivated),Orli Solomon,"Sept 05, 2023",143,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30487150593
Production Readiness Forms,DI,Doron Zukerman,Doron Zukerman,"Jun 05, 2023",5,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30496227429/DI
Production Readiness Forms,Production Readiness Form- HDL on DI,Doron Zukerman,Doron Zukerman,"Jun 05, 2023",16,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30496686081/Production+Readiness+Form-+HDL+on+DI
Production Readiness Forms,Production Readiness Form- Uninstall file for offline (and online) users,Judith Shuva-Maman,Judith Shuva-Maman,"Jan 25, 2024",86,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30550233064/Production+Readiness+Form-+Uninstall+file+for+offline+%28and+online%29+users
Production Readiness Forms,Production Readiness Form - New sensor actions screen,Judith Shuva-Maman,Judith Shuva-Maman,"Jan 31, 2024",60,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30550267274/Production+Readiness+Form+-+New+sensor+actions+screen
Production Readiness Forms,Production Readiness Form - Scaled Sensor Upgrade,Judith Shuva-Maman,Gilad Ribak,"Feb 06, 2024",34,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30550267298/Production+Readiness+Form+-+Scaled+Sensor+Upgrade
Production Readiness Forms,Dynamic Delivery,Rotem Wiesen,Luiza Nacshon,"Dec 07, 2023",37,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30556979216/Dynamic+Delivery
Production Readiness Forms,Detective MT- Production Readiness Form,Rotem Wiesen,Zohar Gershoni,"Oct 31, 2023",15,https://cybereason.atlassian.net/wiki//spaces/PRF/pages/30557012031/Detective+MT-+Production+Readiness+Form
